timestamp,stock_code,stock_name,title,content,url,source,published_at,impact_score,reasoning,relevance_score,similarity_score,filter_stage,current_price,change_rate,telegram_sent,processing_time
2025-07-16 12:49:53,006800,미래에셋증권,"SK플라즈마 IPO, 주관사 선정부터 '삐걱' [시그널]",중복상장·FI 엑시트 등 변수 미래·한투·NH '삼파전' 관측 대내외 불확실성에 난항 전망 [서울경제] 이 기사는 2025년 7월 15일 16:34 자본시장 나침반 '시그널(Signal)' 에 표출됐습니다. 몸값 최대 2조 원으로 증시 입성에 도전하는 SK플라즈마의 입찰제안요청서(RFP)를 수령한 국내 증권사들이 상장 주관 지위를 확보하기 위한 경쟁에 돌입한 가운데 미래에셋증권·한국투자증권·NH투자증권의 삼파전이 유력해 보인다. 다만 중복상장 이슈 등 대내외 불확실성으로 SK플라즈마의 상장 주관사 선정이 당초 예상보다 늦어지는 점이 변수다.\ 15일 투자은행(IB) 업계에 따르면 SK플라즈마는 지난달 말 상장 주관사 선정을 위한 경쟁 프레젠테이션(PT)에 참석한 일부 증권사에 결과 발표가 늦어질 수 있다는 의견을 전달한 것으로 알려졌다. 이르면 이달 내 주관사 선정을 완료할 예정이었지만 내부 사정으로 인해 차일피일 미뤄지는 분위기다. IB 업계 관계자는 “SK플라즈마의 상장 시기가 ...,https://n.news.naver.com/article/011/0004509384,,2025-07-15 17:21:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),,,Yes,159.17s
2025-07-16 12:49:53,006800,미래에셋증권,5년물 첫 미달…7월 개인투자용 국채 '흥행 실패',5년물 900억 원 모집에 606억 원 청약 그쳐 10년물·20년물도 부진 미래에셋증권 [서울경제] 5년물 개인투자용 국채가 올해 3월 출시 이후 처음으로 흥행몰이에 실패했다. 7월 개인투자용 국채 청약은 만기에 관계없이 모두 청약이 미달돼 올 들어 가장 저조한 성적표를 기록했다. 업계에서는 개인투자용 국채 대신 ‘허니문 랠리’를 이어가는 국내 증시로 시중 자금이 이동했다는 분석이 나온다. 15일 미래에셋증권에 따르면 이달 9일부터 이날까지 진행된 7월 개인투자용 국채 청약에서 총 930억 5420만 원이 모집됐다. 총 발행 한도인 1400억 원보다 469억 4580만 원이 덜 몰리면서 청약이 미달됐다. 만기별로 살펴보면 5년물·10년물·20년물 모두 발행 예정액보다 청약 규모가 밑돌았다. 900억 원을 모집하는 5년물에는 606억 660만 원이 들어와 경쟁률은 약 0.67대1에 그쳤다. 정부가 개인투자용 국채 수요 증대를 위해 올해부터 새로 만든 5년물은 3월 1.46대1에 이어 ...,https://n.news.naver.com/article/011/0004509469,,2025-07-15 18:42:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),,,Yes,179.56s
2025-07-16 12:49:53,006800,미래에셋증권,[특징주] 코스피 약세 속 증권주 장초반 동반 하락세,"여의도 증권가 [연합뉴스 자료사진. 재판매 및 DB 금지] (서울=연합뉴스) 황철환 미국 물가 우려에 코스피가 3,200선 아래로 밀린 가운데 최근 상승세를 이어온 국내 증권주가 장초반 동반 하락하고 있다. 16일 유가증권시장에서 미래에셋증권은 오전 9시 50분 현재 전 거래일보다 4.88% 내린 2만1천450원에 거래되고 있다. NH투자증권은 3.41% 내린 2만2천650원에, 삼성증권은 2.76% 내린 7만7천500원에 거래 중이다. 키움증권(-2.11%), 신영증권((-3.18%), 대신증권(-3.85%), 한화투자증권(-3.86%), 부국증권(-3.22%), 유안타증권(-2.90%), 현대차증권(-3.26%) 등도 하락세다. 전날 발표된 미국의 6월 소비자물가지수(CPI)에서 관세 여파가 확인된 점이 경계감을 높이면서 차익실현 물량이 증가한 결과로 풀이된다. 전날 저녁 공개된 미국 6월 CPI는 전월 대비 0.3% 상승해 전달(0.1% 상승)보다 오름폭이 확대됐다. 시장 예상...",https://n.news.naver.com/article/001/0015509847,,2025-07-16 10:04:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),,,Yes,208.80s
2025-07-16 12:49:53,006800,미래에셋증권,AI 전력 호황에 효성중공업 ‘황제주’ 등극,"효성중공업의 초고압 변압기. /효성중공업 제공 효성중공업이 최근 종가 100만원을 넘어서며 ‘황제주’에 등극했다. 황제주는 주식 시장에서 100만원을 넘어서는 종목을 가리킨다. 황제주는 15일 기준 효성중공업을 포함해 삼양식품, 태광산업, 삼성바이오로직스 등 4개뿐이다. 15일 효성중공업은 2.68% 오른 103만5000원에 장을 마감했다. 전날 종가 100만8000원으로 황제주 대열에 오른 후 상승세를 유지했다. 효성중공업은 국내 1위 가스절연개폐장치(GIS) 업체다. 미국 AI(인공지능) 기업들의 전력 인프라 수요 증가에 따라 올해 주가 상승률은 150%를 기록하고 있다. 이달 1일 미국 주요 유틸리티 기업과 2641억원 규모의 GIS 차단기 수주 계약을 체결하고, 경상남도 창원과 미국 테네시주 멤피스 등지에 초고압 변압기 설비를 증설하는 등 잇따른 호재에 주가에도 기대감이 반영되고 있는 것으로 보인다. 증권가에선 효성중공업 목표가를 높이고 있다. 조연주 미래에셋증권 연구원은 “...",https://n.news.naver.com/article/023/0003917295,,2025-07-16 00:41:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),,,Yes,186.34s
2025-07-16 12:49:53,006800,미래에셋증권,"뉴로핏, 공모가 1만4000원 확정...일반청약 15~16일","25일 코스닥 상장 예정 뇌 질환 진단·치료 AI(인공지능) 전문기업 뉴로핏 공모가가 1만4000원으로 확정됐다. 14일 금융투자업계에 따르면 뉴로핏은 지난 4일부터 10일까지 진행한 기관투자자 대상 수요예측과 시장 상황을 고려해 공모가를 1만4000원으로 확정했다. . [사진=뉴로핏] 수요예측에는 2444개 기관이 참여해 총 1087.6대 1의 경쟁률을 기록했다. 공모 예정자금은 280억원, 상장 시가총액은 1607억원 규모다. 뉴로핏은 오는 15~16일 양일간 일반투자자 대상 청약을 진행한 후, 25일 코스닥 시장에 상장한다. 상장 주관사는 미래에셋증권이다. 빈준길 뉴로핏 공동대표는 ""뇌질환 치료제 개발에 있어서 뇌영상 분석 기술이 필수적으로 요구되는 만큼 글로벌 빅파마와의 공동 연구도 속도를 내 지속적인 성장을 이어 나가겠다""고 밝혔다.",https://n.news.naver.com/article/031/0000948587,,2025-07-14 18:30:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),,,Yes,102.56s
2025-07-16 12:49:53,006800,미래에셋증권,"선박용 전선 제조 티엠씨, 코스피 상장 예심 청구 [시그널]","이르면 연내 상장 도전 한국거래소 서울사무소 전경. 사진 제공=한국거래소 [서울경제] 선박용 전선 등을 제조하는 티엠씨가 유가증권시장 상장 예비심사를 청구했다. 상장 예심을 통과하면 이르면 연내 코스피 입성에 도전할 전망이다. 한편 이달 1일부터 새로운 기업공개(IPO) 제도가 시행되면서 기업들의 IPO 증권신고서 제출은 얼어붙었다. 한국거래소는 티엠씨의 상장 예심 신청서를 접수했다고 15일 밝혔다. 2012년 설립된 티엠씨는 선박용 전선, 절연(전류가 새어 나가지 않게 한 전선) 광섬유케이블 등을 제조·공급하는 기업이다. 모회사인 케이피에프 등이 지분 68.4%를 보유하고 있다. 지난해 3543억 원의 매출과 134억 원의 영업이익을 거뒀다. 미래에셋증권이 상장 주관을 맡고 있다. 티엠씨가 거래소 예심을 통과하면 이후 △증권신고서 제출 △기관투자가 수요예측 △공모주 청약·배정 등의 과정을 거쳐 증시에 오르게 된다. 한편 이번 달 들어 비상장 기업이 IPO를 진행하기 위해 금융감독원...",https://n.news.naver.com/article/011/0004509466,,2025-07-15 18:36:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),,,Yes,177.43s
2025-07-16 12:49:53,006800,미래에셋증권,코스피 3200 뚫자 '증권 ETF' 기세등등,"'KODEX' 'TIGER' 나란히 일주일 새 15%대 수익률 올 증권사 실적 전망도 ↑ 코스피가 3200을 돌파하는 등 증시 상승세가 이어지면서 증권사들을 담은 상장지수펀드(ETF)도 높은 수익률을 보이고 있다. 14일 코스콤 ETF 체크에 따르면, 지난 한 주 동안 국내에 상장된 ETF 가운데 수익률 1위와 2위는 'KODEX 증권'과 'TIGER 증권'이 차지했다. 각각 한 주 사이 수익률 15.71%, 15.56%를 기록했다. 이날도 KODEX 증권은 1.92% 오른 1만5385원으로 거래를 마감하며 상승세를 이어갔다. 연초 대비로는 106.92%나 오른 수치다. TIGER 증권도 이날 2.39% 오른 1만495원에 거래를 마쳤다. 연초 대비 87.41% 상승했다. 두 ETF 모두 미래에셋증권, 한국금융지주, 삼성증권, 키움증권, NH투자증권 등 국내 증시에 상장된 주요 증권사에 투자하는 상품이다. 증권사를 담은 ETF들이 고공행진하는 것은 국내 증시 활황에 따른 수혜 기대감...",https://n.news.naver.com/article/009/0005524724,,2025-07-14 18:00:00,0.800,"미래에셋증권, 증권 ETF 수익률 고공행진",0.000,0.000,고영향 뉴스 알림 전송 (0.80),,,Yes,98.13s
2025-07-16 12:49:53,006800,미래에셋증권,코스피 하락 출발… 美 물가 우려·원화약세 겹쳐 ‘숨고르기’,"AI 반도체 테마 제외 대부분 ↓ 코스닥도 810.09 초반 내림세 미국 증시 하락과 원·달러 환율 상승 여파로 16일 코스피가 장 초반 3200선 아래로 밀렸다. 전날 발표된 미국 소비자물가지수(CPI)가 시장 예상에는 부합했지만, 도널드 트럼프 대통령의 관세 정책 여파가 물가에 반영된 것으로 해석되면서 투자심리를 짓눌렀다. 원화 약세가 겹치며 외국인과 기관의 매도세도 가팔라졌다. 한국거래소에 따르면 이날 코스피는 전 거래일보다 0.24%(7.80포인트) 내린 3207.48로 출발해 오전 11시 현재 3198.01을 기록하고 있다. 코스닥지수도 전 거래일보다 0.34%(2.79포인트) 내린 810.09로 출발해 내림세다. 전날 뉴욕증시는 CPI가 전년 동월 대비 2.7% 상승하며 시장 예상에 부합했지만, 관세 부담이 반영되기 시작했다는 점에서 불안 심리를 자극했다. 뉴욕 3대 지수 중 하나인 스탠다드앤드푸어스(S&P)500 지수는 0.40% 내렸다. 이날 국내 증시에서는 인공지능(...",https://n.news.naver.com/article/021/0002723089,,2025-07-16 11:51:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),,,Yes,222.46s
2025-07-16 12:49:53,006800,미래에셋증권,절치부심 K리조트…'시너지·APEC·웰니스'로 외국인 잡는다,"■방한 외래객 2000만명 시대···전략 재정비 본격화 상반기 900만명 방한에도 서울 집중 호텔 쏠림 가속화하자 경쟁력 차별화 대명소노, 티웨이 연계 패키지 개발 켄싱턴, 설악·지리산 웰니스 상품 강화 10월엔 경주 APEC 정상회의 '특수' 아난티·대명소노 등 고급화 공들여 대명소노그룹의 최고급 호텔 소노펠리체 비발디파크 전경. 대명소노그룹은 항공사 티웨이를 인수해 시너지를 노리고 있다. 소노인터내셔널 [서울경제] 국내 리조트 업계가 외국인 관광객 2000만 명 시대를 맞아 전략을 재정비하고 있다. 방한 외래객이 올해 상반기에만 900만 명으로 추산되는 등 급격히 늘고 있지만 이들의 숙박 수요 대부분을 서울에 위치한 호텔들이 흡수하면서 리조트 기업들은 ‘소외’ 위기를 느끼고 있다. 주요 리조트 업체들은 항공 사업과의 시너지, 아시아태평양경제협력체(APEC) 정상회의 특수, 웰니스 관광 등 각자의 무기를 내세워 관광객 공략에 나서는 모습이다. 15일 한국관광공사에 따르면 올해 1~...",https://n.news.naver.com/article/011/0004509541,,2025-07-16 06:06:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),,,Yes,191.00s
2025-07-16 12:49:57,006800,미래에셋증권,"[마켓인]NH투자증권, 회사채 수요예측에 1.8조 몰려…9배 주문","NH證, 2000억 규모 회사채 발행 3년물 1500억원에 1조3000억원 5년물 500억원에 5400억원 주문 3000억원까지 증액 한도 열어둬 [이데일리 마켓in 김연서 NH투자증권) 14일 금융투자업계에 따르면 NH투자증권은 이날 기관투자자를 대상으로 진행한 2000억원 규모의 회사채 수요예측에서 총 1조8400억원의 매수주문을 받았다. 트랜치(만기)별로는 3년물 1500억원에 1조3000억원, 5년물 500억원에 5400억원의 주문이 들어왔다. 최대 3000억원까지 증액 한도를 열어놓은 상태다. NH투자증권은 이달 23일 회사채를 발행할 예정이다. 대표주관사는 미래에셋증권, 삼성증권, 신한투자증권, SK증권이다. NH투자증권은 개별 민간채권평가사(민평) 평가금리 대비 -30bp(베이시스포인트·1bp=0.01%포인트)~+30bp를 가산한 이자율을 제시했다. 3년물은 -12bp, 5년물은 -14bp에서 모집액을 채웠다. 한국기업평가, 한국신용평가, NICE(나이스)신용평가는 NH...",https://n.news.naver.com/article/018/0006065571,,2025-07-14 17:50:00,0.600,"NH투자증권 회사채 수요예측 흥행, 미래에셋증권 대표주관사 참여",0.000,0.000,고영향 뉴스 알림 전송 (0.60),,,Yes,100.18s
2025-07-16 12:49:57,006800,미래에셋증권,"미래에셋證, 2분기 퇴직연금 적립금 1조7930억 증가","미래에셋증권은 올해 2·4분기 퇴직연금 적립금이 전 업권에서 가장 많이 증가했다고 15일 밝혔다. 금융감독원 통합연금포털 2025년 2·4분기 퇴직연금 공시에 따르면, 미래에셋증권의 개인형 퇴직연금(DC, IRP) 적립금은 누계 3조4206억원으로 2·4분기에만 1조7930억원 증가했다. 이는 전 업권을 통틀어 가장 높은 증가액이다. 점유율도 전체 42개 퇴직연금 사업자 가운데 가장 높은 16.9%를 기록했다. 미래에셋증권은 퇴직연금 적립금이 꾸준하게 유입되는 이유로 △고객 신뢰를 최우선한 상품 라인업 △우수한 장기 수익률 △고객 맞춤형 포트폴리오 서비스 △연금 인출기까지 아우르는 완성도 높은 통합 연금 솔루션을 꼽았다. 하반기에는 고객의 이용 편의성을 한층 강화하기 위한 서비스들도 확대될 예정이다. 퇴직연금 상장지수펀드(ETF) 적립식 매수 서비스, 모바일 연금 개시, 세액공제 현황 한눈에 보기 등 가입자 중심의 실질적 서비스 고도화가 이루어질 계획이다. 고객이 단순히 자산을 옮기...",https://n.news.naver.com/article/014/0005377523,,2025-07-15 18:23:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),,,Yes,177.30s
